Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000039199.6	-0.893426782779019	3.1642389078296	-1.57350193800835	0.138448911952307	0.369771389184695	-4.88638052899306	NA
ENSMUSG00000001380.7	0.679583596651369	6.27055885844442	1.57267166911546	0.138640869653104	0.370182283453912	-5.25890787008963	NA
ENSMUSG00000002835.9	-0.703718548803494	5.51679236496335	-1.57260342594665	0.138656657569189	0.370182283453912	-5.19770980275574	NA
ENSMUSG00000038607.12	1.02547441216042	3.79768612035333	1.57232690721033	0.138720645369164	0.370281147452553	-4.98589660933993	NA
ENSMUSG00000059883.16	-0.631296141825019	5.85533247866391	-1.57196414299898	0.138804629148791	0.370293581167528	-5.22361681861137	NA
ENSMUSG00000036371.6	0.795096737989684	7.37624481005936	1.5717659609613	0.138850528791191	0.370293581167528	-5.33515254094722	NA
ENSMUSG00000030257.16	-0.946329825158372	3.82068729044761	-1.57170441139353	0.138864786528006	0.370293581167528	-4.99893249392078	NA
ENSMUSG00000115886.1	-1.43442847067115	1.45836473054566	-1.57168479464301	0.138869330941428	0.370293581167528	-4.60167939730841	NA
novelGene_5865	-2.76362443219345	-0.492042922068358	-1.5716365822018	0.13888050036931	0.370293581167528	-4.38842892486502	NA
ENSMUSG00000070425.13	-1.78342387427674	0.448262254952029	-1.57160830892217	0.138887050828123	0.370293581167528	-4.46702710462564	NA
ENSMUSG00000026126.15	0.887372142089225	3.45554367872501	1.57096337501712	0.139036543382874	0.37034681042789	-4.93737271547138	NA
ENSMUSG00000030768.12	-0.88256755809219	4.34731137704955	-1.57088105551566	0.139055634556054	0.37034681042789	-5.06162354499722	NA
ENSMUSG00000047412.16	-0.878247835898364	4.41031436662808	-1.57083263309173	0.139066865517953	0.37034681042789	-5.06355928492126	NA
novelGene_ENSMUSG00000089774.2_AS	-1.54223337784209	1.48598827575546	-1.57077169462813	0.139081000518854	0.37034681042789	-4.53685005697161	NA
ENSMUSG00000037896.17	-1.18088733227353	2.70623534505329	-1.57070963611759	0.13909539658479	0.37034681042789	-4.79886751244537	NA
ENSMUSG00000037306.13	-0.678616132910371	5.14312262788121	-1.57054144243811	0.139134419844618	0.37034681042789	-5.14959715809259	NA
ENSMUSG00000001924.15	-0.696764063844272	8.62548897935774	-1.57038473163279	0.139170787353476	0.37034681042789	-5.4038357631815	NA
ENSMUSG00000116318.1	1.398109892698	1.79943504080226	1.57036391348582	0.139175619184304	0.37034681042789	-4.6438763485047	NA
ENSMUSG00000042426.6	-0.722384160505076	5.24006482488768	-1.57027491703822	0.139196276617983	0.37034681042789	-5.17129966697666	NA
ENSMUSG00000032812.18_ENSMUSG00000030653.17	-1.00330067363503	5.1418975635284	-1.57026406547915	0.139198795609985	0.37034681042789	-5.15246953508294	NA
ENSMUSG00000019795.17	0.773335198480869	4.6308659544549	1.570158635251	0.139223271350757	0.37034681042789	-5.1043315517152	NA
ENSMUSG00000048922.18	0.824209099929981	4.64845197437729	1.57002223464054	0.139254942365578	0.37034681042789	-5.10211536434015	NA
ENSMUSG00000031207.16	-0.632581238129605	11.176622443547	-1.56991848201241	0.13927903693749	0.37034681042789	-5.52615560359083	NA
ENSMUSG00000037337.11	-0.732962201585363	4.60921507970731	-1.56989504430653	0.139284480392434	0.37034681042789	-5.09538082185663	NA
ENSMUSG00000039270.9	-1.03054138117372	2.84863187962146	-1.56908902486032	0.139471790902607	0.370773082995589	-4.85014208124667	NA
ENSMUSG00000015968.18	-2.3809280318052	0.418136242514055	-1.56844472497626	0.139621674485216	0.371041919006932	-4.45972472824507	NA
ENSMUSG00000034152.6	-0.61825585258699	6.66492241981591	-1.56842209118148	0.139626942293741	0.371041919006932	-5.29218770826976	NA
ENSMUSG00000061132.13	0.588671799418726	7.71678635826839	1.56825243231557	0.139666434257599	0.37107507562135	-5.35910254714576	NA
ENSMUSG00000004609.11	-0.891737467305461	4.87937493921015	-1.56806961557047	0.139708999716328	0.371080143089363	-5.12312241406815	NA
ENSMUSG00000107068.1	1.0757924078629	3.05353808936803	1.56801219258997	0.139722371873776	0.371080143089363	-4.88050592809662	NA
ENSMUSG00000033862.7	0.929022274622797	4.08603421668075	1.56766306393782	0.139803697450552	0.371224354954723	-5.03809031814691	NA
ENSMUSG00000018921.11	-0.688465208858176	6.36700374994494	-1.56751355093294	0.139838537201213	0.371245099921891	-5.27581351400613	NA
ENSMUSG00000028282.12	-0.924249141651231	3.85543718023108	-1.56688755786868	0.139984487742535	0.371560758189655	-5.00576771605398	NA
ENSMUSG00000026791.14	0.689506507457354	5.39447445842639	1.5664896840922	0.140077319899981	0.371735329626379	-5.18860245464311	NA
ENSMUSG00000055128.15	1.25412768399989	3.48437211281822	1.56628018508547	0.140126221500689	0.371793273813689	-4.94521899984532	NA
ENSMUSG00000032834.11	-0.921555135449709	4.44443732817995	-1.56571267556115	0.140258763865889	0.372073074635352	-5.07947485675658	NA
ENSMUSG00000098950.7	-1.25057624348401	2.48419988494727	-1.5654599288226	0.140317827600106	0.372157883744942	-4.75926959690513	NA
ENSMUSG00000035203.16	-0.599902916272961	7.9589402558044	-1.56528693743197	0.140358265773893	0.372193270013552	-5.3760882341546	NA
ENSMUSG00000022488.9	-0.727026567348615	9.6269916459418	-1.5650843458237	0.14040563591464	0.372242477187101	-5.46081522087662	NA
ENSMUSG00000063077.15	-0.637611236092267	5.55945521742246	-1.56485987054813	0.140458138879458	0.372242477187101	-5.21082326474001	NA
novelGene_3298	-2.58581803679351	-0.386043308748989	-1.56483218167306	0.140464616248096	0.372242477187101	-4.39635578049314	NA
ENSMUSG00000043770.10	1.00980517361999	3.52479913864937	1.56474410769388	0.140485221442773	0.372242477187101	-4.93452957531917	NA
novelGene_12953	-2.38627360725297	0.279154760647123	-1.56391809394107	0.140678595879336	0.37268296875575	-4.43687948652356	NA
novelGene_3010	-2.59227725404321	-1.31180871153696	-1.56329937703987	0.140823589999198	0.372923237368225	-4.36436749843299	NA
novelGene_8507	-2.59227725404321	-1.31180871153696	-1.56329937703987	0.140823589999198	0.372923237368225	-4.36436749843299	NA
novelGene_3087	-2.85521032855695	-1.30103913106825	-1.56307369381943	0.140876509854774	0.37299146865173	-4.36469699506817	NA
ENSMUSG00000048756.11	-1.00737967466875	5.66285208355345	-1.56284323906177	0.140930566117393	0.373062681863269	-5.21833575374515	NA
ENSMUSG00000031701.6	0.588655147766948	7.64873142005351	1.56228453446373	0.14106169139625	0.373337840658746	-5.36336214560323	NA
ENSMUSG00000025464.15	0.668188949751885	5.00933715004645	1.56121122093452	0.141313885501148	0.373933255874353	-5.15880965396327	NA
ENSMUSG00000008668.15	0.90220356169737	3.36693242480593	1.56105268649405	0.141351168626935	0.373959871390519	-4.92157832259361	NA
ENSMUSG00000032777.9	-0.857571511433269	5.77116117955713	-1.56070800959637	0.141432256560053	0.374077937594619	-5.23563377420172	NA
novelGene_7807	-3.00176821455125	-1.20891843179747	-1.5605645468471	0.141466019005323	0.374077937594619	-4.36878262885214	NA
ENSMUSG00000030335.6	0.952694935001523	3.12871309708676	1.56051578544764	0.141477496054459	0.374077937594619	-4.89657848506218	NA
ENSMUSG00000038876.12	0.66530292883711	5.68902166273012	1.56023358330089	0.141543934054559	0.374181577785493	-5.22885328601995	NA
ENSMUSG00000047454.12	-0.766983051469168	4.3401417443376	-1.56010846094343	0.141573399761856	0.374187160835208	-5.07801268488166	NA
ENSMUSG00000026104.14	0.49590477969873	9.36723065713386	1.5599932811097	0.141600528685309	0.374187160835208	-5.45588650623004	NA
ENSMUSG00000024672.11	0.748552650168413	7.13598311616729	1.55954023272308	0.141707280693618	0.374397231699853	-5.33840095512934	NA
ENSMUSG00000005583.16	-0.665542586538369	6.47964869001758	-1.55935936069912	0.141749918853496	0.374437862571465	-5.2888524158886	NA
ENSMUSG00000014668.15	-0.651322934938158	5.69217937564475	-1.55922096462174	0.141782551277429	0.374452052364307	-5.22401998108423	NA
ENSMUSG00000038827.11	-0.899291318536894	3.807490232915	-1.55821108955954	0.142020864107991	0.375009340520447	-5.00113931759004	NA
ENSMUSG00000030659.14_ENSMUSG00000108736.1	-2.33905849337992	-0.575259833297788	-1.55740754444449	0.14221073099057	0.375421943943342	-4.39234119973779	NA
ENSMUSG00000024474.7	0.732140279284647	7.4561812493336	1.55731849791547	0.142231784819536	0.375421943943342	-5.35897411537384	NA
ENSMUSG00000028121.8	-0.639518389945758	6.46353146586617	-1.55717937062313	0.142264684884682	0.375436640072237	-5.28930358336205	NA
ENSMUSG00000046185.10	-0.769395857640944	4.45356812723264	-1.55680612198028	0.142352980793404	0.375597492158701	-5.10029635106372	NA
ENSMUSG00000047921.17	-0.810046425519679	6.44755771486981	-1.55633330412428	0.142464898018792	0.375807264974507	-5.29461144665652	NA
ENSMUSG00000033054.7	-0.731501181505509	4.61545454748725	-1.5562269857067	0.142490074208336	0.375807264974507	-5.12255079878266	NA
novelGene_ENSMUSG00000115705.1_AS	-2.51527664521461	-0.782283933929278	-1.55612358372847	0.142514563428378	0.375807264974507	-4.38324849618507	NA
ENSMUSG00000025869.11	1.40002068569816	2.109623236919	1.55577385482409	0.142597418142986	0.37595357689291	-4.72844714617007	NA
ENSMUSG00000026134.11	0.843721704690629	4.19744099379547	1.55553500443535	0.142654028115413	0.375997407977039	-5.06362672355717	NA
ENSMUSG00000039850.16	-1.10353732657804	2.31310233411786	-1.55547273675866	0.142668789340152	0.375997407977039	-4.76762493455541	NA
ENSMUSG00000044155.11	-1.06050848854173	3.11404635938506	-1.55505707906147	0.142767358883591	0.376068095846115	-4.90633367667396	NA
ENSMUSG00000048429.10	0.942733450193017	2.96431960960961	1.5550288673952	0.142774051136298	0.376068095846115	-4.87492804334295	NA
ENSMUSG00000089862.8	0.810944896776366	4.05558660625519	1.55501329167874	0.142777746056893	0.376068095846115	-5.03131617478489	NA
ENSMUSG00000062210.13	0.661140922297894	6.49747543236509	1.55477159517759	0.142835092522535	0.376136402763443	-5.30159737110789	NA
ENSMUSG00000046364.14	1.13622084179912	2.56914158459166	1.55467319199402	0.142858445924351	0.376136402763443	-4.79850876344089	NA
ENSMUSG00000005846.12	0.830532432719017	6.61454798249342	1.55445959087211	0.14290914973343	0.376141221852777	-5.30904380436016	NA
ENSMUSG00000024592.15	1.18776111687462	2.16091466189379	1.55442376344394	0.142917655813648	0.376141221852777	-4.74029889823596	NA
novelGene_3141	-2.34683469495651	-0.145293381429461	-1.55431943785533	0.142942427058204	0.376141221852777	-4.42043535989183	NA
novelGene_7734	-2.34787750548382	-0.639205988544347	-1.55417801666554	0.142976012194435	0.376150644117746	-4.39615617020039	NA
ENSMUSG00000106825.1	1.99072833657288	0.00827882088962023	1.55407375736282	0.143000776323738	0.376150644117746	-4.43212126646762	NA
ENSMUSG00000020515.13	0.617364477885112	6.41574189474386	1.55369003140754	0.143091952130298	0.376152464793068	-5.29593915625749	NA
novelGene_8618	-2.47581371809804	-0.121450188301097	-1.55359264683836	0.143115099232943	0.376152464793068	-4.41926946954924	NA
ENSMUSG00000024695.16	-0.871856724384027	3.747548895552	-1.55353102772843	0.14312974698023	0.376152464793068	-5.01221076183121	NA
ENSMUSG00000003546.10	0.624995511620003	6.10159251487152	1.55344555238595	0.143150067814277	0.376152464793068	-5.27133633099223	NA
ENSMUSG00000021280.9	2.26964482168759	-0.000413795767014322	1.55342129174235	0.143155835967159	0.376152464793068	-4.4339067128035	NA
novelGene_12000	-2.33654403601096	-0.375661341283044	-1.5533735031603	0.14316719864669	0.376152464793068	-4.40849883975163	NA
ENSMUSG00000079477.9	0.525448880831767	8.91224569267939	1.55326433060894	0.143193159464397	0.376152464793068	-5.44203442965308	NA
ENSMUSG00000050846.9	1.0455587244149	3.39018227624105	1.55299170637468	0.143258006008007	0.376250854785083	-4.95117082503665	NA
ENSMUSG00000054814.14	-0.961224248944461	2.96394336787263	-1.5521704631529	0.143453498765749	0.376634508209188	-4.87821171561323	NA
ENSMUSG00000044042.19	-0.758597878653106	5.16985194818885	-1.55214769608809	0.143458921589289	0.376634508209188	-5.18907650002413	NA
novelGene_ENSMUSG00000044037.15_AS	-2.08774794742228	0.507251257538999	-1.55197752653055	0.143499459338247	0.376668941996974	-4.47310800193306	NA
ENSMUSG00000036206.12	0.990809994758006	4.16582787591526	1.5515567818453	0.143599730973282	0.376860126986818	-5.05778494815191	NA
ENSMUSG00000020326.7	-0.540357487190487	8.45378972392924	-1.5513496839148	0.143649108375407	0.376917698690467	-5.42083281930789	NA
ENSMUSG00000025316.16	0.680226317954964	5.0373236766502	1.55113854754035	0.143699463549737	0.376977813468142	-5.17624497686241	NA
ENSMUSG00000032009.8	0.802361655748932	3.84098038022851	1.55088671524749	0.143759544219823	0.377060297853078	-5.01942419417354	NA
ENSMUSG00000036270.16	-0.881018536109991	6.29408390400857	-1.55077666263589	0.14378580665073	0.377060297853078	-5.28957295575016	NA
ENSMUSG00000042396.10	0.812915119846273	6.99048255444685	1.55045748949565	0.143861995745988	0.377188084284574	-5.33985336374616	NA
ENSMUSG00000027628.10	0.630288049320488	6.00411317588661	1.55025990680887	0.143909177507969	0.377239782872035	-5.27063071153763	NA
novelGene_ENSMUSG00000022858.16_AS	-2.88744337559891	1.48313272518341	-1.55005946428549	0.143957055664893	0.377244632005601	-4.51559008967219	NA
ENSMUSG00000020747.17	-1.11927738755849	4.89681044174397	-1.55002221242547	0.143965955225201	0.377244632005601	-5.15155293038574	NA
ENSMUSG00000028990.13	-0.73432921504658	4.72605694219803	-1.54974937554125	0.144031150922327	0.377343484468641	-5.1387987278935	NA
ENSMUSG00000040624.18	-1.66730417514726	1.36746014275392	-1.5489862905185	0.144213627443037	0.377732851016053	-4.6125787367605	NA
ENSMUSG00000031824.15	-0.786176011200386	5.58354605412252	-1.5488979283715	0.144234770208154	0.377732851016053	-5.23476012609951	NA
ENSMUSG00000075010.5	2.34887221880491	-0.6328815562285	1.54858621071951	0.144309377241303	0.377856196299379	-4.39671107792692	NA
ENSMUSG00000042831.13	1.41372408550438	2.07204338476779	1.5480167708278	0.144445752878042	0.378132259011772	-4.73166324201918	NA
ENSMUSG00000040818.10	-0.781209117354272	6.82102783167363	-1.54788201655356	0.144478041358033	0.378132259011772	-5.33335541289188	NA
ENSMUSG00000086429.9	2.04057463552971	1.16759716820692	1.54780125446012	0.144497395715841	0.378132259011772	-4.5653571363222	NA
novelGene_4869	2.03443882387473	0.360887536956131	1.54749934459577	0.144569766944484	0.378197058133857	-4.48085107735603	NA
ENSMUSG00000003731.13	-0.875339082783658	6.27442989625757	-1.54746824240761	0.144577224247298	0.378197058133857	-5.29360977934994	NA
ENSMUSG00000056185.5	0.831504396756665	3.5572585979255	1.54705120653632	0.144677247681556	0.378302014779381	-4.98871861723129	NA
ENSMUSG00000027663.12	-0.661125182581813	5.74954265124464	-1.54698480866289	0.144693178234167	0.378302014779381	-5.24844071101967	NA
novelGene_ENSMUSG00000054263.12_AS	-1.99514113444502	0.171900157139702	-1.54695650345071	0.144699969834804	0.378302014779381	-4.45300750810641	NA
ENSMUSG00000078941.9	1.02026309437768	5.54673148307417	1.54661341926664	0.144782311635753	0.378403854257397	-5.2327082888372	NA
ENSMUSG00000032869.15	0.712102421594002	4.27950352544392	1.54654150062076	0.144799577505733	0.378403854257397	-5.09273541544988	NA
ENSMUSG00000026280.17	0.615216131453148	5.97633673541405	1.5464499116218	0.144821568275418	0.378403854257397	-5.27352229299963	NA
ENSMUSG00000026077.15	-1.72673554827683	0.885398473039007	-1.54617152668961	0.144888426728035	0.378506548028963	-4.53690278609605	NA
ENSMUSG00000040767.10	1.74978218671835	1.24664160910812	1.54591878844654	0.144949148501106	0.378593174331848	-4.59064368953097	NA
ENSMUSG00000041420.18	0.693714669074362	5.33205468874398	1.54504829232272	0.145158455983298	0.379067785434712	-5.21566669809155	NA
novelGene_5373	-2.21201440163026	-0.351171315036137	-1.5448625300851	0.1452031551188	0.379112438455017	-4.41808137728116	NA
ENSMUSG00000027422.15	-0.601555906877512	7.23257872483378	-1.54463026236428	0.145259061151526	0.37918632914811	-5.36389948838562	NA
ENSMUSG00000090659.9	-2.79374076107358	-0.32120714858624	-1.54411469561099	0.145383221780715	0.379380434088713	-4.42099776253085	NA
novelGene_ENSMUSG00000033386.10_AS	-2.60464170862089	-0.622270444030186	-1.54409213110442	0.145388657909361	0.379380434088713	-4.41007854517893	NA
ENSMUSG00000030824.17	0.563021228569015	8.32015773885477	1.54362804454686	0.145500501725791	0.37955847730409	-5.426169809091	NA
ENSMUSG00000006456.10	-0.757774581623488	5.57380947704109	-1.54353415782741	0.145523137120828	0.37955847730409	-5.2400304221362	NA
ENSMUSG00000022761.12	-0.695068758262029	6.18417970516589	-1.54346510997717	0.145539785961025	0.37955847730409	-5.29076451771372	NA
novelGene_12190	-1.82111022393744	0.91884897619248	-1.54314722242465	0.145616456031968	0.379686340177507	-4.51355628730276	NA
ENSMUSG00000027649.15	0.611295923996256	6.23441253287607	1.54286827401183	0.145683762844622	0.379789745005451	-5.29855768881456	NA
ENSMUSG00000045973.18	-0.691635472241308	7.24205398455115	-1.54211250863487	0.145866252801713	0.379945837752188	-5.36582840860894	NA
ENSMUSG00000004996.9	1.02895696602732	2.9947201522832	1.54199299515899	0.145895128786035	0.379945837752188	-4.90696710012412	NA
ENSMUSG00000026696.15	0.94121250379697	4.77231551158869	1.54195121701667	0.145905224067137	0.379945837752188	-5.15537225955409	NA
ENSMUSG00000069520.6	-0.642094374705185	5.83750097229723	-1.5418904303139	0.145919913643543	0.379945837752188	-5.25924131065464	NA
ENSMUSG00000003721.14	0.662455375644453	5.9630829954701	1.54188076627156	0.145922249150007	0.379945837752188	-5.2786186568456	NA
ENSMUSG00000041779.5	-0.96450984878572	4.03805268690618	-1.54173308769007	0.145957942550232	0.379945837752188	-5.0617514387704	NA
ENSMUSG00000017421.18	0.729002740784023	6.86168002198907	1.54172986440256	0.145958721690483	0.379945837752188	-5.34359545611702	NA
ENSMUSG00000042308.14	-1.22749677548587	3.55718418924195	-1.54156339835066	0.14599896504829	0.379945837752188	-4.98688964885771	NA
ENSMUSG00000040296.15	-0.679486888407018	8.24579855123802	-1.5413965974854	0.146039298818774	0.379945837752188	-5.42513234879792	NA
ENSMUSG00000059689.15	1.42894351022449	2.00086913033296	1.54139521024652	0.146039634303878	0.379945837752188	-4.72994787497447	NA
ENSMUSG00000031816.15	0.987464420788857	3.39345259331551	1.54131359788149	0.146059372313421	0.379945837752188	-4.97292244906865	NA
ENSMUSG00000096960.1	-1.71175053374637	0.792890160765462	-1.5412339765823	0.146078630970014	0.379945837752188	-4.53529901704309	NA
ENSMUSG00000060519.11	0.504484242159173	8.11645853817564	1.54113230523322	0.146103226194457	0.379945837752188	-5.41916127777068	NA
ENSMUSG00000023909.4	-0.648023156470804	5.36835763606737	-1.54099884826198	0.146135515998734	0.379957873889572	-5.22075106869422	NA
novelGene_ENSMUSG00000019978.16_AS	-3.35228301947941	0.82667438670275	-1.54085031588807	0.146171460424338	0.379979405826779	-4.49950547230215	NA
ENSMUSG00000047371.7	0.833195546518644	3.87108607356896	1.54067504045792	0.146213886272464	0.38001777518232	-5.04357877931847	NA
ENSMUSG00000071266.13	-0.925114614930051	3.63640134828954	-1.54039421302474	0.146281883084257	0.380122577761135	-5.00868239150829	NA
ENSMUSG00000033624.10	-1.00188230631876	4.56918843989916	-1.5401975669112	0.146329513068242	0.380128026060252	-5.13027424201127	NA
ENSMUSG00000030316.13	1.49621850793018	1.93924971301058	1.54015705383752	0.146339327446608	0.380128026060252	-4.71825286035776	NA
ENSMUSG00000026608.13	-0.837906303156439	4.62351804521085	-1.53989680740725	0.146402386053029	0.380169905877524	-5.13266617150361	NA
ENSMUSG00000057561.10	0.698124965042436	7.4386475301703	1.53976965319174	0.146433204363115	0.380169905877524	-5.38104001543504	NA
ENSMUSG00000028414.17	-0.866245663048427	3.14233286911025	-1.53974788534214	0.146438480780284	0.380169905877524	-4.93359188536438	NA
ENSMUSG00000028788.14	0.750006157287485	7.33486561313483	1.53943686839309	0.146513887389643	0.380241668505562	-5.3776526291971	NA
ENSMUSG00000024968.14	1.45816717036809	1.24478131022047	1.53935828170788	0.146532946097208	0.380241668505562	-4.60812483261905	NA
ENSMUSG00000039801.7	-1.26813292244815	2.06420067141251	-1.53929139272534	0.146549169559438	0.380241668505562	-4.721301530996	NA
ENSMUSG00000039193.9	-0.970741955100395	3.10526785944804	-1.53900588325853	0.146618435095592	0.380349541921257	-4.92942184839298	NA
ENSMUSG00000037089.11_ENSMUSG00000023947.8	1.792327407799	1.22285661263379	1.53883767992242	0.146659254812163	0.380383595940309	-4.60048534959285	NA
ENSMUSG00000029629.17	-1.17388138207154	2.01463788491115	-1.53841029560922	0.146763016254965	0.380522105818826	-4.73285610261478	NA
ENSMUSG00000042292.17	-0.832528094547102	6.97995764760278	-1.53819932492798	0.146814259262511	0.380522105818826	-5.35649200824927	NA
ENSMUSG00000024309.15	1.64642848115135	1.05460309236584	1.53808427461878	0.14684221042781	0.380522105818826	-4.56652315909618	NA
ENSMUSG00000024644.17	0.472227674363372	9.87206060587277	1.53801551123231	0.146858918469489	0.380522105818826	-5.51028105217216	NA
ENSMUSG00000116330.1	0.932967765388734	3.77391946235097	1.53790883451777	0.146884841843721	0.380522105818826	-5.02313244863611	NA
ENSMUSG00000111727.1	-1.8768483376062	1.15114945865302	-1.53787476486248	0.146893121887618	0.380522105818826	-4.57089577742931	NA
ENSMUSG00000033276.18	-2.20624909343849	0.244505956170817	-1.53781940933422	0.146906575943305	0.380522105818826	-4.46775656340074	NA
ENSMUSG00000073910.10	-1.00881277924212	3.03095459669021	-1.53750624678413	0.146982709238836	0.380647529054422	-4.89653602613368	NA
ENSMUSG00000054469.14	-0.857256053875716	4.77590487883864	-1.53726979564716	0.147040215364223	0.380724674503859	-5.15430336610752	NA
ENSMUSG00000092417.3	1.40908012871812	2.72731491589289	1.53692545775866	0.14712399431308	0.380869805104499	-4.86002456357235	NA
ENSMUSG00000023883.13	-1.63562924992132	1.49333342100041	-1.53652698371766	0.147220995483932	0.381023351613611	-4.62732902428498	NA
ENSMUSG00000036779.12	-0.966867846055017	2.66408116850704	-1.53645392996762	0.147238784971247	0.381023351613611	-4.85573412556726	NA
ENSMUSG00000046658.16	-1.35779305925733	2.51586944975263	-1.53621151285334	0.147297829616176	0.381050497589161	-4.80493584896938	NA
ENSMUSG00000097083.1	1.55938497051655	1.3753769640486	1.53610029231836	0.14732492592794	0.381050497589161	-4.62212215412592	NA
ENSMUSG00000001999.15	0.866381235857448	5.14154688556106	1.53606921476657	0.147332498012233	0.381050497589161	-5.20750328542465	NA
ENSMUSG00000026705.16	-0.789395262300936	4.95574784016202	-1.53541142491583	0.147492846953003	0.381366342484388	-5.18407552892925	NA
ENSMUSG00000000838.17	-1.05045864982888	4.80326105499199	-1.53525837648855	0.147530176717742	0.381366342484388	-5.17307090859849	NA
ENSMUSG00000027087.11	-0.644544194758124	7.99671706367642	-1.53522667125288	0.147537910888325	0.381366342484388	-5.42063369014573	NA
ENSMUSG00000037965.14	-0.662192525132336	6.14799577615847	-1.53500295522667	0.147592493938269	0.381435653195873	-5.30395887322751	NA
ENSMUSG00000089774.2	-1.14134641620599	2.61903765818387	-1.5347145240284	0.147662891757081	0.381501016754349	-4.80202813855714	NA
ENSMUSG00000025888.6	0.795692164683763	6.54602943888107	1.53467175333575	0.147673333290832	0.381501016754349	-5.33099222608725	NA
ENSMUSG00000029924.12	-0.784547448071577	5.37023520385212	-1.53421276151029	0.147785425656957	0.38171880534486	-5.22788243097776	NA
ENSMUSG00000038324.13	-0.51853794590833	8.08868317614135	-1.53390215277492	0.14786132176192	0.381815339973813	-5.42656142290894	NA
novelGene_ENSMUSG00000038324.13_AS	-2.52841229449072	-0.823447387085898	-1.5338323057942	0.147878393175647	0.381815339973813	-4.41116227575248	NA
ENSMUSG00000031974.8	-0.735315122518469	5.07552997200962	-1.53336604920354	0.147992394611052	0.382037874906486	-5.19505912697831	NA
ENSMUSG00000032077.5	0.8882781174215	3.44026478800685	1.53319199799724	0.148034969899568	0.382075976426242	-4.98533392233392	NA
ENSMUSG00000027893.14	-0.662540104030246	4.79711826388756	-1.53293845164302	0.148097009400001	0.38216429102356	-5.16790792833854	NA
ENSMUSG00000027963.14	0.61698803131593	5.51888115050109	1.5323657162838	0.14823723160474	0.382387984710744	-5.25207642556946	NA
novelGene_5920	-2.20414355068342	-0.0715414153735311	-1.53226111166125	0.148262854021746	0.382387984710744	-4.44882469266859	NA
ENSMUSG00000003402.14	0.596830717893276	6.27324525949688	1.53221213777193	0.148274851241522	0.382387984710744	-5.31840243525646	NA
ENSMUSG00000019878.8	-1.1815132852347	2.5338549506221	-1.53212583291507	0.148295995500973	0.382387984710744	-4.84326096151761	NA
ENSMUSG00000027901.12	0.939025446615023	3.1183341875108	1.5320054898684	0.148325483222306	0.382387984710744	-4.93740560275184	NA
ENSMUSG00000055723.6	2.45967458648423	-0.411849668432417	1.53171669971854	0.148396265942671	0.382387984710744	-4.43068548668055	NA
ENSMUSG00000018293.4	-1.45350210702745	3.61484928663053	-1.53168858118139	0.148403159353255	0.382387984710744	-4.98782984710308	NA
ENSMUSG00000038250.9	-0.748002741483465	5.67767858967991	-1.5316753521006	0.148406402627619	0.382387984710744	-5.26095491642952	NA
ENSMUSG00000075297.10	2.19384829548529	-0.0417884203083458	1.53108899447962	0.148550215995458	0.382686752984548	-4.4593375402122	NA
ENSMUSG00000057594.12	1.34673885252145	1.96092832186885	1.5307469824114	0.148634154430977	0.382831191686461	-4.72841405933343	NA
ENSMUSG00000038179.13	0.5736914870352	6.95806507072767	1.53059171568365	0.148672274113381	0.382857584780914	-5.36526233437418	NA
novelGene_11610	-2.1993230991271	1.04243626668333	-1.52971648332685	0.148887308551101	0.383339469589115	-4.52066990330672	NA
ENSMUSG00000020778.12	1.35425677778989	2.10420106782257	1.52925760217912	0.149000155793097	0.38350483580436	-4.75957878008046	NA
ENSMUSG00000054766.13	0.966019256018981	5.74666252216466	1.52922825441035	0.149007375414085	0.38350483580436	-5.276030059612	NA
ENSMUSG00000020329.12	-0.80178716899319	5.20732733972107	-1.52889729992662	0.149088811561791	0.383642546948813	-5.22136462757029	NA
ENSMUSG00000020623.11	1.10573464218305	2.46948677209996	1.52872953865905	0.149130106078948	0.383676931466646	-4.8217527531815	NA
ENSMUSG00000034211.14	1.03228430377852	3.60468584350885	1.52842704718849	0.149204589033393	0.383736287288172	-5.01727884581968	NA
novelGene_5424	-2.61477343320156	-0.089590154040428	-1.52830137020462	0.149235543958621	0.383736287288172	-4.45473395995555	NA
ENSMUSG00000015202.13	-0.937825642815302	3.17508604742317	-1.52825736639459	0.149246383624713	0.383736287288172	-4.95853550386965	NA
ENSMUSG00000000204.16	-1.11962043803842	4.32556763579091	-1.52814897246089	0.149273087663841	0.383736287288172	-5.07135055104599	NA
novelGene_8468	0.955076448043976	3.6814452550148	1.52806872717488	0.149292859585614	0.383736287288172	-4.9244037520863	NA
ENSMUSG00000040659.3	0.810166168083882	9.2824459829055	1.52739749259404	0.14945833452504	0.383964283967319	-5.4968096613073	NA
ENSMUSG00000030327.8	0.630843300770781	6.76924481113721	1.52737638285166	0.149463541090761	0.383964283967319	-5.35636951148174	NA
ENSMUSG00000009090.17	-0.691427834079805	9.33215793192361	-1.5273687599753	0.149465421256061	0.383964283967319	-5.49895165185517	NA
ENSMUSG00000021693.20	-1.01615704871457	3.54388110410566	-1.52700083033619	0.149556194136297	0.384125632508634	-5.01922289252335	NA
ENSMUSG00000019850.11	0.654183531182136	8.2369718786409	1.52678148903596	0.149610330649855	0.384192840120847	-5.44524896297	NA
