Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000049600.8	0.320474508629154	5.12337038378673	0.894168873389329	0.386699766643287	0.700849541928304	-6.03789250771617	NA
ENSMUSG00000029550.11	-0.761299795892503	1.06711321896937	-0.894130593583868	0.386719532393317	0.700849541928304	-5.19252898386519	NA
ENSMUSG00000026739.13	-0.347423976274647	4.203220674452	-0.894125140585202	0.386722348101072	0.700849541928304	-5.9204503225359	NA
ENSMUSG00000004266.15	-0.197630354115578	9.263786611289	-0.894005567872423	0.3867840941081	0.700849541928304	-6.34392780731657	NA
ENSMUSG00000032513.8	0.262153958091929	5.23784805779974	0.893966933084848	0.386804046109382	0.700849541928304	-6.05697953244855	NA
ENSMUSG00000004980.16	-0.269972475365659	9.42400950691075	-0.893826864235278	0.386876387136018	0.700888163241934	-6.34743694601794	NA
ENSMUSG00000026568.6	0.476982808822259	2.11600073164538	0.893321947851389	0.387137236320471	0.701268241869708	-5.60673675117167	NA
novelGene_12548	0.521586091677693	0.716558838984032	0.893128144241876	0.387237390556689	0.701357172558898	-5.43344132983091	NA
ENSMUSG00000022913.16	0.476228617979416	2.16866076205881	0.892887736853207	0.387361653220822	0.701489738779328	-5.61476527026547	NA
novelGene_9461	0.301548297730855	4.81826116452537	0.892724556147674	0.387446014082043	0.701550019698253	-5.9858888760342	NA
ENSMUSG00000053470.13	0.281396618079195	5.94762363676017	0.892547822975567	0.387537395330729	0.701596566797755	-6.09320773749395	NA
ENSMUSG00000021496.12	-0.584844832630644	0.79749226939992	-0.892477278194661	0.38757387513551	0.701596566797755	-5.4134970938249	NA
ENSMUSG00000097508.3	0.664755737571922	1.16627015695955	0.892041639192433	0.387799202449264	0.701911957417722	-5.29633257794869	NA
ENSMUSG00000038214.15	0.725796891812846	0.652823855122184	0.891850108106958	0.38789829695204	0.701953747677109	-5.30324793258094	NA
ENSMUSG00000074802.11	-0.251832837433182	6.25188203682212	-0.891799472773701	0.387924497569666	0.701953747677109	-6.12780420198829	NA
ENSMUSG00000057191.13	0.392569659863219	4.93272707798843	0.891547322804548	0.388054987270998	0.702029220580232	-6.04722765434981	NA
ENSMUSG00000039623.13	-0.293234154462083	5.71049089574867	-0.891389399993684	0.388136728789177	0.702029220580232	-6.09364185331426	NA
ENSMUSG00000020271.17	-0.246006818601199	8.31452322704133	-0.891342724104855	0.388160890662167	0.702029220580232	-6.28205687524591	NA
ENSMUSG00000056579.18	-0.617954036639323	3.01627328385966	-0.89132388818918	0.388170641402654	0.702029220580232	-5.56136364817557	NA
ENSMUSG00000078886.12	-1.38619713000458	-1.28600235185353	-0.890707461870957	0.388489836869272	0.702390441845988	-4.92884985492407	NA
ENSMUSG00000063511.11	-0.245878120484501	7.45089640175634	-0.890707075180874	0.388490037159426	0.702390441845988	-6.23963775544374	NA
novelGene_ENSMUSG00000049076.12_AS	-1.08496519920975	0.416596719840987	-0.890641940637557	0.388523775272701	0.702390441845988	-5.02303265649812	NA
ENSMUSG00000033411.16	-0.275939447235697	5.3031306792424	-0.890512230940976	0.388590967661901	0.70241946727252	-6.06668264241736	NA
ENSMUSG00000026761.12	-0.269651104073318	5.39199440585924	-0.890139011072008	0.388784347429679	0.702676552143957	-6.05889838291822	NA
ENSMUSG00000021886.7	0.307076131111953	5.30195213545468	0.889469958901714	0.389131172593749	0.703111689866612	-6.04266474896272	NA
ENSMUSG00000040749.11	-0.433068827712088	3.22310353481438	-0.889379595990575	0.389178031230351	0.703111689866612	-5.71534658106544	NA
ENSMUSG00000098650.1	0.49982368703719	2.27202321457896	0.889314899717159	0.38921158250923	0.703111689866612	-5.56457573318311	NA
ENSMUSG00000020380.16	-0.353925698224287	4.925451437878	-0.889279666613854	0.389229855106706	0.703111689866612	-6.01412526546127	NA
ENSMUSG00000002803.14	0.321067580393285	4.53865576489845	0.889164693546327	0.389289486496751	0.703126941028189	-5.96469636816327	NA
ENSMUSG00000038872.10	-0.683895169829594	2.42241096954394	-0.888677785495383	0.389542092490995	0.703341080602716	-5.53936896167553	NA
ENSMUSG00000027605.18	-0.499187729811646	2.90431152693703	-0.888667980099397	0.389547180631455	0.703341080602716	-5.56303321352733	NA
ENSMUSG00000040044.11	-0.2677483441142	5.9672363479911	-0.88862199262827	0.389571044695481	0.703341080602716	-6.10874137079671	NA
ENSMUSG00000020652.17	-0.378112925391198	3.45758723190911	-0.888475200448143	0.389647225496899	0.703341080602716	-5.775130769831	NA
ENSMUSG00000090272.9	-0.341112543982518	7.48620046914206	-0.888442751441203	0.389664066932635	0.703341080602716	-6.26493167536739	NA
ENSMUSG00000117686.1	-1.13703141575466	0.19770651682313	-0.888335158015181	0.389719912775393	0.70334945761172	-4.98180161177742	NA
novelGene_11066	-0.790865468534719	1.24034211756343	-0.888120274159002	0.389831463401539	0.703399386741672	-5.19871048867675	NA
ENSMUSG00000042133.16	-0.459833978982964	4.44887598453415	-0.888084580133439	0.389849994995949	0.703399386741672	-5.95154846633368	NA
ENSMUSG00000040563.13	0.540729989112053	2.10517483234584	0.887759022912022	0.390019045031882	0.703429770979802	-5.49691951987794	NA
ENSMUSG00000037174.18	-0.240640873681054	7.14697118367567	-0.887712822814462	0.390043039081214	0.703429770979802	-6.21185206867471	NA
ENSMUSG00000020190.13	0.428087427553947	3.93572172395556	0.887598591048094	0.3901023697065	0.703429770979802	-5.87570457504851	NA
ENSMUSG00000026915.16	0.729318429390893	-0.340722048825901	0.88757087168068	0.390116767737677	0.703429770979802	-5.21379360671712	NA
ENSMUSG00000014980.14	0.536616300053762	1.89926300172591	0.887555591093518	0.390124704954539	0.703429770979802	-5.5388286845551	NA
ENSMUSG00000046822.13	0.342076067593913	5.15133101256575	0.887282338936365	0.390266659147276	0.703429770979802	-6.03596255046769	NA
ENSMUSG00000028617.10	0.391028574651524	3.62269130708173	0.887130630279154	0.390345486705545	0.703429770979802	-5.8563856268435	NA
ENSMUSG00000027170.12	0.346214262088031	5.50276389446463	0.88704967702161	0.39038755428462	0.703429770979802	-6.11861816457991	NA
ENSMUSG00000030681.18_ENSMUSG00000030680.6	0.643479996132772	1.27446933200064	0.886908867805748	0.390460733477516	0.703429770979802	-5.38276857039254	NA
novelGene_3141	-1.11907309005318	-0.145293381429461	-0.88686380606245	0.390484154230329	0.703429770979802	-4.98278142745001	NA
ENSMUSG00000058835.14	-0.216253012620111	8.49187044583783	-0.886811476088087	0.390511353823973	0.703429770979802	-6.28923019154517	NA
ENSMUSG00000022790.14	-1.08496519920975	-0.670648334418842	-0.886786606413394	0.390524280804193	0.703429770979802	-5.0256934038347	NA
ENSMUSG00000027951.16	-0.361732583330112	6.89612138397773	-0.886770652191369	0.390532573783632	0.703429770979802	-6.21196789459015	NA
ENSMUSG00000020917.17	-0.307513462009958	8.1903612724463	-0.886534662778684	0.390655254613378	0.703550885145428	-6.26776121095587	NA
ENSMUSG00000022861.17	-0.691269985763374	1.83627548189519	-0.886444269081557	0.390702253340807	0.703550885145428	-5.42947005865256	NA
ENSMUSG00000043051.17	0.526525006658134	2.33846463221365	0.886109016927267	0.390876595599095	0.703610640036433	-5.47688676858687	NA
ENSMUSG00000112909.1	-0.695448100895755	0.23975997489594	-0.88608597464243	0.390888580283504	0.703610640036433	-5.24813714579419	NA
ENSMUSG00000020029.6	-0.346523845911265	5.80634055107095	-0.886084959114304	0.390889108482675	0.703610640036433	-6.14384187941006	NA
ENSMUSG00000043445.7	0.315588284315907	4.17525828344142	0.885864007818583	0.391004041723531	0.703725303605138	-5.93377614275815	NA
ENSMUSG00000021235.13	0.435735265861572	3.10895097076545	0.885634840227152	0.391123272995086	0.703847671670444	-5.82906035768491	NA
ENSMUSG00000108596.1	0.392001193399961	3.95163123672121	0.885493196506846	0.391196979645895	0.703888094369402	-5.82921984433073	NA
ENSMUSG00000018861.8	0.416046381982845	2.76700654930393	0.885141719936913	0.391379916817823	0.704072018790325	-5.75440519965975	NA
ENSMUSG00000032204.13	-0.690808022144645	1.90695671989795	-0.885018670615749	0.391443975408816	0.704072018790325	-5.5030158823816	NA
ENSMUSG00000030187.15	-0.393878288506774	2.89522425915445	-0.885001392490995	0.391452970843165	0.704072018790325	-5.79019554168248	NA
ENSMUSG00000017664.16	-0.252969140771815	6.00141607897441	-0.88485797573769	0.391527642667714	0.704114126693339	-6.13403212176175	NA
ENSMUSG00000021967.4	-0.714799954663154	1.33914049958088	-0.884745167494244	0.39158638452651	0.704125793465652	-5.33164152360383	NA
ENSMUSG00000026596.13	0.32549643177806	4.05053107998457	0.88464864116151	0.39163665274298	0.704125793465652	-5.87137397008684	NA
ENSMUSG00000045624.15	-0.444486943165344	4.66787313828336	-0.8842239314048	0.391857881476935	0.704279100465076	-5.9771129606352	NA
ENSMUSG00000001829.17	0.297780177624885	4.65860196490272	0.884201420578646	0.391869609583526	0.704279100465076	-5.98178512746089	NA
ENSMUSG00000018574.14	0.251442399805582	6.52376402184419	0.884142194571891	0.391900467375896	0.704279100465076	-6.18692393537441	NA
ENSMUSG00000029638.17	-0.658581916820325	1.67808264540112	-0.884091248442781	0.391927012518568	0.704279100465076	-5.41035588367024	NA
ENSMUSG00000021820.18	0.29092035171147	4.90344014895989	0.883866335803432	0.392044216263996	0.704345106848949	-6.03674065286805	NA
ENSMUSG00000026928.14	-0.311513581305157	4.54042077927186	-0.88370083284134	0.392130476266579	0.704345106848949	-5.95117324451488	NA
ENSMUSG00000039086.9	-0.559077332533629	2.27575648499861	-0.883422397540096	0.392275625407345	0.704345106848949	-5.52297689855416	NA
novelGene_ENSMUSG00000030161.8_AS	-1.13703141575466	-0.110583233704687	-0.883411338409257	0.392281391313257	0.704345106848949	-4.98507502026211	NA
ENSMUSG00000059975.15	-0.545126819892803	2.2712951994002	-0.883347153684603	0.392314856472101	0.704345106848949	-5.55667833891434	NA
ENSMUSG00000028514.15	-0.500606950624631	2.9522119578245	-0.883327141140413	0.392325291170678	0.704345106848949	-5.6273021845178	NA
ENSMUSG00000012483.4	-1.02634637818087	-0.579417640064256	-0.883260310672577	0.392360138461214	0.704345106848949	-5.13984785370496	NA
ENSMUSG00000021501.4	0.351372116286136	3.95211222952571	0.883233798692208	0.392373963133966	0.704345106848949	-5.91265451491809	NA
ENSMUSG00000000600.15	-0.331129068712203	4.74302907706683	-0.882368728063938	0.392825234542491	0.704931855164563	-5.98590977911923	NA
ENSMUSG00000052302.6	-0.49873188806378	2.54782145383321	-0.882338754119173	0.392840876975877	0.704931855164563	-5.57237004933992	NA
ENSMUSG00000032477.14	0.402500391474296	2.9718164007829	0.882148254352804	0.392940302467397	0.704931855164563	-5.70893877071743	NA
ENSMUSG00000037851.13	-0.261796636745445	7.60792438260461	-0.88213317353902	0.392948174158858	0.704931855164563	-6.24008963398658	NA
ENSMUSG00000085399.7	1.04883274958315	0.314317242340813	0.882115447256812	0.392957426834236	0.704931855164563	-5.10680339664672	NA
ENSMUSG00000006307.16	0.693517382466403	1.79912834204017	0.88144602210142	0.393306957525212	0.705466749616912	-5.47747527121992	NA
ENSMUSG00000029500.16	0.332033390021814	5.16883490463037	0.881261068929299	0.393403565092939	0.705533282488531	-6.02975095984079	NA
ENSMUSG00000030245.10	-0.285691714789569	5.49131678235513	-0.881047688925585	0.393515040864338	0.705533282488531	-6.07677201683373	NA
ENSMUSG00000010453.12	0.354657796540361	5.01334725274671	0.880989245554456	0.393545577053606	0.705533282488531	-6.02722298434801	NA
ENSMUSG00000055184.4	-0.578830789076096	1.20039737139677	-0.880981726701209	0.393549505709605	0.705533282488531	-5.36426593795428	NA
ENSMUSG00000021670.14	-0.303638463514913	6.8673826469712	-0.880671473781275	0.393711638179756	0.705623500977354	-6.18107870087935	NA
ENSMUSG00000051950.10	0.328757002560456	4.22466708666361	0.880409864505143	0.393848385341528	0.705623500977354	-5.84547755595392	NA
ENSMUSG00000035595.6	-0.764115815548748	-0.519327461176385	-0.88028215971454	0.393915150204334	0.705623500977354	-5.2241437843632	NA
ENSMUSG00000004637.15	0.59104219310726	1.52047052999714	0.88027167490655	0.393920632066109	0.705623500977354	-5.37480751952904	NA
novelGene_7428	-1.04456427301366	1.47176361101569	-0.88026010755618	0.393926679982384	0.705623500977354	-5.17366405610924	NA
novelGene_3245	1.35932760150599	-1.44925067073083	0.880197485507612	0.393959422611774	0.705623500977354	-4.95048224715692	NA
novelGene_6302	1.35932760150599	-1.44925067073083	0.880197485507612	0.393959422611774	0.705623500977354	-4.95048224715692	NA
ENSMUSG00000023755.10	-1.32151626117818	-0.441975680870392	-0.879936210952733	0.394096052674352	0.705721508300293	-4.99523635979332	NA
ENSMUSG00000030423.7	0.438925784518698	3.50629611245346	0.879801793894261	0.394166356721864	0.705721508300293	-5.82853590460908	NA
ENSMUSG00000052673.2	-0.628016412702145	0.488109374672128	-0.879798128399139	0.394168274001154	0.705721508300293	-5.30704210055057	NA
ENSMUSG00000024831.14	0.377497925100252	3.67297894660299	0.879551988622935	0.394297034604805	0.705828868044102	-5.82917321185525	NA
ENSMUSG00000031381.16	-0.462093187650659	3.53201415753343	-0.879487052797577	0.394331008544732	0.705828868044102	-5.76323396259052	NA
ENSMUSG00000009555.16	-0.356429636232622	4.49350992905342	-0.878943002063906	0.394615729257011	0.706033190962071	-5.97430200968774	NA
ENSMUSG00000020817.16	-0.243492698792635	6.10408085947077	-0.878839682284785	0.394669815728212	0.706033190962071	-6.13628315116531	NA
ENSMUSG00000030612.6	0.364051655339351	2.71430655975426	0.878839354559183	0.394669987295956	0.706033190962071	-5.8062125956271	NA
ENSMUSG00000005672.12	0.716625703718133	1.48602033613096	0.878818680159321	0.394680810659678	0.706033190962071	-5.33763211142971	NA
ENSMUSG00000078970.5	0.372619862660992	3.43217994830545	0.878777900030476	0.394702160264833	0.706033190962071	-5.81420542951164	NA
ENSMUSG00000022139.17	-0.272080069559488	7.1117274688548	-0.878490752106314	0.3948525127095	0.706210171168971	-6.21743252953701	NA
ENSMUSG00000040339.10	-0.353376431023437	3.65351492141993	-0.878145668948744	0.395033251380914	0.70629827144755	-5.78846166095278	NA
ENSMUSG00000074865.11	-0.961835718711095	1.04320941633535	-0.8781309635795	0.39504095461253	0.70629827144755	-5.24958637570197	NA
ENSMUSG00000021460.17	0.372018496298034	4.41694597832428	0.878102186606497	0.395056029377659	0.70629827144755	-5.94497766022761	NA
ENSMUSG00000028675.12	-0.294240637419056	5.63176889669188	-0.877991066551785	0.39511424304891	0.706310416777697	-6.07782280141598	NA
ENSMUSG00000113019.1	-0.957510183030954	0.406208796879219	-0.877691703382705	0.395271102397636	0.706471137069037	-5.10151006712528	NA
ENSMUSG00000032580.12	-0.250656605294196	6.38352287083768	-0.877623175881066	0.395307015107209	0.706471137069037	-6.16255059259806	NA
ENSMUSG00000020718.12	0.894373226690778	0.239530830163571	0.877441097841035	0.395402446082338	0.706549759254195	-5.17526930872377	NA
ENSMUSG00000047454.12	-0.325233549556826	4.3401417443376	-0.877177771401804	0.395540488473343	0.706704493973704	-5.91313994461859	NA
ENSMUSG00000025410.10	0.2403884750019	7.04547121612524	0.876812878489344	0.395731828135323	0.706954401257224	-6.22658459139218	NA
novelGene_12885	1.2274187731899	-1.33549343639493	0.876605557870202	0.39584056899657	0.707019382880736	-5.02389909841052	NA
ENSMUSG00000031904.5	0.319892809847182	4.55583335280971	0.876547266270293	0.395871146893982	0.707019382880736	-5.9119416425619	NA
novelGene_12251	-1.32151626117818	-0.446950806877639	-0.876320753305911	0.395989983375368	0.70713967910089	-4.99763795666167	NA
ENSMUSG00000032217.13	-0.281479247962896	7.32544732767671	-0.876216309621229	0.396044786194223	0.707145610706337	-6.23234394413978	NA
ENSMUSG00000060743.12	-0.293782271590901	6.52013662409557	-0.875948826836702	0.396185160767423	0.707192751660411	-6.21263298153417	NA
ENSMUSG00000029729.12	0.294798627500317	5.27568172280841	0.875888722097044	0.396216708245815	0.707192751660411	-6.07814733637744	NA
ENSMUSG00000049488.14	0.449482142575739	2.37501118815667	0.875871702196149	0.396225641873801	0.707192751660411	-5.56314632088242	NA
ENSMUSG00000027752.15	-0.458944614692208	2.67165983112099	-0.875510697019687	0.396415162863827	0.707434122117137	-5.73864397552212	NA
novelGene_11818	-0.290829710169732	4.26100599738183	-0.875375510515379	0.396486148926719	0.707434122117137	-5.96560519323021	NA
ENSMUSG00000040532.14	-0.532491764594245	2.0717134373326	-0.875319840872399	0.396515383385253	0.707434122117137	-5.52324126884348	NA
novelGene_13316	1.54313518878272	-1.28600235185354	0.875163432440354	0.396597527743817	0.707488784557022	-4.96257244674277	NA
ENSMUSG00000025779.10	-0.957014758057304	-0.42114444719421	-0.874933812945664	0.396718142622833	0.70761205130077	-5.12681777894138	NA
ENSMUSG00000030737.17	-0.395054330185582	4.61450498711564	-0.874565520697782	0.39691165116614	0.70762869293634	-5.91613880248393	NA
ENSMUSG00000039770.6	-0.256103459149554	6.9588933641203	-0.874553002051468	0.396918229841262	0.70762869293634	-6.2056215280916	NA
ENSMUSG00000000811.13	0.418972510556747	2.7123766578703	0.874530987160886	0.396929799066243	0.70762869293634	-5.64854122450587	NA
ENSMUSG00000027881.14	0.274479322984121	6.48163900891659	0.874523872343293	0.396933538080555	0.70762869293634	-6.19873517757668	NA
ENSMUSG00000015748.13	0.321042800905166	4.7081388555855	0.874033069880094	0.397191524101107	0.707996726583546	-6.00303257222657	NA
ENSMUSG00000016382.15	-0.220116745676774	8.13506845967325	-0.873830398557665	0.397298089329615	0.708094791103099	-6.29213868515277	NA
ENSMUSG00000024908.15	-0.30749198211911	6.8351701570125	-0.873602305362548	0.397418044403762	0.708143380016192	-6.19253748503395	NA
ENSMUSG00000020387.15	0.339267569892916	5.84289251192932	0.873582503791936	0.397428459270881	0.708143380016192	-6.12569186094803	NA
ENSMUSG00000078201.5	-0.581807017737961	0.53000098675686	-0.873364966916549	0.397542887384638	0.708209141771759	-5.34275747195448	NA
ENSMUSG00000027938.11	0.870167942618556	0.183989448762615	0.873258701914226	0.397598792626217	0.708209141771759	-5.10175914063943	NA
novelGene_6921	1.30078456558608	-1.16464564506097	0.873146209883779	0.397657979607783	0.708209141771759	-5.03014961249675	NA
ENSMUSG00000097048.7	-0.607734485357574	1.87036686141503	-0.873116340260551	0.397673696316991	0.708209141771759	-5.44153796747554	NA
ENSMUSG00000067942.6	0.443437336993576	2.601373329945	0.873022340491694	0.397723159553535	0.708209141771759	-5.61519291046299	NA
ENSMUSG00000048920.8	-0.251831000008939	6.00092435016643	-0.872874299203213	0.397801068124966	0.708256055964294	-6.14725054971798	NA
ENSMUSG00000039531.8	-0.367907718078011	4.44017405043004	-0.872598881762877	0.39794603721295	0.708422338926527	-5.97045404735264	NA
ENSMUSG00000026873.9	0.349440187002728	3.59220299416776	0.872072731401679	0.398223080878476	0.708718075707875	-5.87539077326032	NA
ENSMUSG00000026288.14	-0.378835370863406	8.79668263874286	-0.872063799787296	0.398227784922084	0.708718075707875	-6.31689930211702	NA
ENSMUSG00000028454.16	-0.397667911907247	4.45162680030966	-0.871989439245418	0.398266950086567	0.708718075707875	-5.9591431419619	NA
ENSMUSG00000020386.5	0.371994198600754	5.14194063671855	0.871715174425319	0.398411425723505	0.708883334681097	-6.09135276916127	NA
ENSMUSG00000024191.15	0.605267816533872	1.20446782946618	0.871532577598839	0.398507632499048	0.70896267841043	-5.43174710096355	NA
ENSMUSG00000032562.13	0.54530554217069	5.87495695783585	0.870849271365404	0.398867791602657	0.70951152362783	-6.18073738406335	NA
ENSMUSG00000038280.12	-0.216228713647576	7.8754263412823	-0.870597527618372	0.399000536399657	0.709531422386936	-6.2780054131397	NA
ENSMUSG00000097908.7	-0.608857585926041	2.24144268063526	-0.870508638989285	0.399047414553786	0.709531422386936	-5.43803465088468	NA
ENSMUSG00000106472.1	-1.21803637297524	-0.248601349555125	-0.870456833218331	0.399074737622692	0.709531422386936	-5.0431299855823	NA
ENSMUSG00000003746.16	0.266088061084895	8.37389557650734	0.870419811453081	0.399094264173278	0.709531422386936	-6.3055657419023	NA
ENSMUSG00000025508.13	0.447185785417596	2.22978217137258	0.870338311064108	0.399137252532313	0.709531422386936	-5.6347791594576	NA
ENSMUSG00000037640.15	-0.601017481709793	2.20548939801461	-0.870008316850289	0.399311343637146	0.709749044539317	-5.46797043412002	NA
ENSMUSG00000039001.12	-0.387232090806878	3.34485361779858	-0.869674800455336	0.399487344544197	0.709970004484292	-5.98125421127444	NA
ENSMUSG00000031984.8	0.350052702561463	4.41446497430098	0.869101293001327	0.399790113229775	0.710416170158369	-5.93616350284826	NA
ENSMUSG00000079625.2_ENSMUSG00000103847.1	0.360534133685418	5.30934254199707	0.868882125686145	0.399905857585828	0.710435636799089	-5.9758118165741	NA
ENSMUSG00000090083.11	0.290133426970663	4.7118381085481	0.868854729627788	0.399920327282633	0.710435636799089	-6.00794305920065	NA
ENSMUSG00000019158.9	-0.47311121376738	2.51069456916185	-0.868786755871132	0.399956230297565	0.710435636799089	-5.60686030031285	NA
ENSMUSG00000022560.9	0.316558951886774	4.42328400057777	0.868671948142935	0.400016875414625	0.710451487030682	-5.93546821575583	NA
ENSMUSG00000005813.12	-0.249988161789864	6.17981248738037	-0.868549260135224	0.40008168994673	0.710474737311996	-6.17051646950368	NA
ENSMUSG00000019795.17	0.309990583895948	4.6308659544549	0.868413440972218	0.400153449695717	0.710510313472126	-6.00168086478631	NA
ENSMUSG00000049134.15	-0.843963407316728	-0.630963060686821	-0.868187506453313	0.400272840761138	0.710566012668496	-5.12073831778748	NA
ENSMUSG00000020901.13	0.2811353462822	8.61430045017912	0.868130099911806	0.40030318001901	0.710566012668496	-6.32992312565398	NA
ENSMUSG00000032594.11	-0.41213786749339	4.52871628908694	-0.868060416566473	0.400340009612805	0.710566012668496	-5.99536048003438	NA
ENSMUSG00000067071.8	0.468032934012398	3.34345649375924	0.867898208585699	0.400425749836345	0.710590920290528	-5.85994199555669	NA
novelGene_1818	-1.11907309005318	-0.538842361416045	-0.867838134865	0.400457506841073	0.710590920290528	-4.99532456191889	NA
ENSMUSG00000021785.8	-0.30056339965166	5.08524931901391	-0.867358281582229	0.400711233996554	0.710949303820288	-6.01654633985445	NA
ENSMUSG00000096188.1	0.668276171025736	1.64988385603133	0.866903030889454	0.400952051606881	0.711147675516773	-5.37625225229754	NA
ENSMUSG00000029484.12	0.301120792278396	6.81093399792618	0.866849019506376	0.40098062885818	0.711147675516773	-6.21577554560348	NA
ENSMUSG00000030695.16_ENSMUSG00000114515.2	0.675198328027188	1.13474389199324	0.866828315358876	0.400991583717753	0.711147675516773	-5.41823093842438	NA
ENSMUSG00000045799.6	-1.0890297764676	-0.277642538216754	-0.86674937594868	0.401033353519874	0.711147675516773	-5.071273675171	NA
ENSMUSG00000107055.1	-0.306947183669185	4.7638303503944	-0.866645576691376	0.40108828202416	0.711147675516773	-5.99456866408301	NA
ENSMUSG00000056014.15	-0.541382773022249	1.9815373997354	-0.866559799898719	0.40113367719161	0.711147675516773	-5.4694031290408	NA
ENSMUSG00000022016.16	-0.357997628016085	4.43225748110048	-0.866445267608236	0.401194295820394	0.711163356225181	-5.98233615299183	NA
ENSMUSG00000029190.19	-0.320552439411898	5.6725743712035	-0.866190225057492	0.40132930445292	0.711232744821295	-6.12033869677001	NA
novelGene_10921	-1.38619713000458	-1.28600235185353	-0.866175692952528	0.40133699804236	0.711232744821295	-4.94424623953044	NA
ENSMUSG00000024563.16	0.308501501451134	5.25532069983551	0.865839680566175	0.401514917250366	0.711401183150902	-6.04915466002925	NA
ENSMUSG00000002963.17	0.27464530302962	5.60295450036	0.865757741283499	0.401558312246869	0.711401183150902	-6.13522529377002	NA
ENSMUSG00000061046.9	0.374282084640767	3.79654350627521	0.865702786474063	0.401587418036699	0.711401183150902	-5.89336684569843	NA
ENSMUSG00000042426.6	-0.292674015052629	5.24006482488768	-0.865192468870607	0.401857765517947	0.711694439416092	-6.06291776006428	NA
ENSMUSG00000005410.6	-0.220876955543022	7.69515939659682	-0.865060627636993	0.401927629895981	0.711694439416092	-6.28838742468423	NA
ENSMUSG00000036281.13	-0.442967153961657	3.66230895755341	-0.86490359869382	0.402010852146601	0.711694439416092	-5.78200142771189	NA
ENSMUSG00000026457.14	0.207485871373887	8.75286115811897	0.864856010535449	0.402036075205195	0.711694439416092	-6.33044807688893	NA
ENSMUSG00000031701.6	-0.234912620575883	7.64873142005351	-0.864789477367971	0.402071341420669	0.711694439416092	-6.27375460976698	NA
ENSMUSG00000028657.14	0.213671816844624	8.23644519821778	0.864781186602538	0.402075736124192	0.711694439416092	-6.31343764150533	NA
ENSMUSG00000025262.8	-0.565007522677547	1.9872458095767	-0.864671410772535	0.402133928252525	0.711694439416092	-5.54898994165125	NA
ENSMUSG00000026480.12	0.2165511355156	7.8168704437028	0.864608158907111	0.402167460596077	0.711694439416092	-6.29325193055034	NA
ENSMUSG00000034432.11	0.294674493473646	5.50958792603143	0.864185147566589	0.402391763792722	0.711893174048205	-6.10026802211477	NA
ENSMUSG00000018377.10	-0.273501579774992	5.82321136853731	-0.864109239171094	0.402432023308014	0.711893174048205	-6.10291101392704	NA
ENSMUSG00000052906.7	0.384241012593444	3.9390447844557	0.864103168921452	0.402435242900722	0.711893174048205	-5.89932166851437	NA
ENSMUSG00000036879.15	-0.299052056688817	5.5150893447438	-0.86383381173694	0.402578124246334	0.712049672405769	-6.08269384502693	NA
ENSMUSG00000048163.13	0.218248214261392	8.50804551100186	0.863734651831922	0.402630732443091	0.712049672405769	-6.33581133238315	NA
ENSMUSG00000090035.3	-0.354574537065817	5.33123043770018	-0.863643254216995	0.402679226503204	0.712049672405769	-6.04832858336627	NA
novelGene_ENSMUSG00000037443.13_AS	0.230212653328142	8.85614052234042	0.863338829489322	0.402840777315259	0.712208055303866	-6.33434851170625	NA
ENSMUSG00000048440.16	0.26720616985099	5.2073440084607	0.86321438018337	0.402906831984729	0.712208055303866	-6.05582442979185	NA
ENSMUSG00000031015.8	0.214421177768257	8.73166429514862	0.863181388039054	0.402924344624806	0.712208055303866	-6.34266273209617	NA
ENSMUSG00000034602.15	-0.378860567639189	3.95115247177613	-0.863029362879747	0.403005048025796	0.712259050396595	-5.85552404631683	NA
ENSMUSG00000034826.14	0.391612835252992	4.36129575971323	0.862909499001966	0.403068686029712	0.712262140345981	-5.94290870412458	NA
ENSMUSG00000018541.10	0.30929968714216	4.34954050308809	0.862689635410818	0.403185433190048	0.712262140345981	-5.95964585492557	NA
ENSMUSG00000031792.15	0.310306973496813	5.24056502522042	0.862478258379356	0.403297695253606	0.712262140345981	-6.08921951197447	NA
ENSMUSG00000030823.6	0.465466905906069	2.51768513028081	0.862426332366525	0.403325276278086	0.712262140345981	-5.67085622418164	NA
ENSMUSG00000069520.6	-0.271012094478521	5.83750097229723	-0.862404683428703	0.403336775700677	0.712262140345981	-6.09263649662264	NA
ENSMUSG00000021033.11	0.375466910528861	3.13967241152702	0.862326284990173	0.403378420993717	0.712262140345981	-5.75198384256894	NA
ENSMUSG00000028165.9	0.276958282885698	5.35219603784192	0.862232685744042	0.403428144716877	0.712262140345981	-6.050190364447	NA
ENSMUSG00000030330.15	0.312221509947842	5.17987708386208	0.862154416588176	0.403469727608934	0.712262140345981	-6.05931048431736	NA
novelGene_1841	-1.13703141575466	-0.224340468040587	-0.862125237246448	0.403485230760947	0.712262140345981	-4.99904484689439	NA
ENSMUSG00000001847.14	-0.208837246426157	9.5386460680112	-0.862049761779463	0.403525333151749	0.712262140345981	-6.37036562522354	NA
ENSMUSG00000022698.17	-0.226509075218432	8.65925545165536	-0.86194272760626	0.403582208188132	0.712271002399098	-6.32001071697156	NA
ENSMUSG00000040841.5	-1.08496519920975	-1.21968801226619	-0.861809427499095	0.403653047692199	0.712304504509255	-5.04268835632028	NA
