Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000022812.14	0.454590070742012	6.13117343300893	1.3199089010758	0.208536546274682	0.412477539249583	-5.63280934117853	NA
ENSMUSG00000099282.8	0.82067385468567	1.69481526791375	1.31986686533415	0.208550208502318	0.412477539249583	-5.02015356714334	NA
ENSMUSG00000026269.14	0.428023390760552	6.68724455884383	1.31941554667675	0.208696939096878	0.412477539249583	-5.66912577125498	NA
novelGene_10348	1.88270495787987	-1.23593511065557	1.31935811983083	0.208715615408545	0.412477539249583	-4.57940921680615	NA
novelGene_11567	1.88270495787987	-1.23593511065557	1.31935811983083	0.208715615408545	0.412477539249583	-4.57940921680615	NA
novelGene_12338	1.88270495787987	-1.23593511065557	1.31935811983083	0.208715615408545	0.412477539249583	-4.57940921680615	NA
novelGene_2901	1.88270495787987	-1.23593511065557	1.31935811983083	0.208715615408545	0.412477539249583	-4.57940921680615	NA
novelGene_5620	1.88270495787987	-1.23593511065557	1.31935811983083	0.208715615408545	0.412477539249583	-4.57940921680615	NA
ENSMUSG00000034652.12	-0.343401039101955	7.51659285258176	-1.31933962461236	0.208721630695094	0.412477539249583	-5.71701010346748	NA
novelGene_ENSMUSG00000062234.14_AS	1.13479352730822	1.04857949317201	1.319310289548	0.208731171762074	0.412477539249583	-4.9079676876312	NA
novelGene_ENSMUSG00000032097.10_AS	-1.2181617998035	-0.158399145826029	-1.31891309538331	0.208860391566179	0.41264165628084	-4.78968643499095	NA
ENSMUSG00000078995.10	0.7969211315633	1.37785030551225	1.3187030505417	0.208928751842574	0.41264165628084	-4.9434711873994	NA
ENSMUSG00000026315.13	-0.4247235423229	5.31292093939024	-1.31869621802547	0.208930975826216	0.41264165628084	-5.49478906364733	NA
ENSMUSG00000035173.14	0.409413350180825	5.10986682175127	1.31868574290325	0.208934385514942	0.41264165628084	-5.54565301946621	NA
ENSMUSG00000020594.14	0.345251369179731	6.55786618490101	1.31848322349508	0.209000315101187	0.412712525622471	-5.66060729174232	NA
ENSMUSG00000025162.18	0.326903686084956	7.7823008327305	1.31833153888348	0.209049706551274	0.412750721458718	-5.73656981581844	NA
ENSMUSG00000067825.11	0.537341013170541	3.6578633332284	1.31781178416045	0.209219020095719	0.413025648179765	-5.37312505253791	NA
ENSMUSG00000024238.15	0.786638375918433	2.25485424031859	1.3175934089577	0.209290190217643	0.413106775805366	-5.00234780979397	NA
novelGene_ENSMUSG00000026594.14_AS	2.03341737699332	-1.12124288067957	1.31733013918461	0.20937601774666	0.413158044061503	-4.58457653909299	NA
ENSMUSG00000029127.15	0.629259642970574	2.93484492174	1.31732920925237	0.209376320960405	0.413158044061503	-5.28469256409889	NA
novelGene_ENSMUSG00000020458.16_AS	1.34342145147905	-0.519327461176385	1.31710325446737	0.209450006272359	0.41324408017195	-4.67786097076488	NA
ENSMUSG00000030815.11	-0.447755124177273	4.87343748787119	-1.31686409004034	0.209528022087505	0.413338634409589	-5.51116838334709	NA
novelGene_4595	0.86045372425946	0.184912426550883	1.31676378370589	0.209560749138689	0.413343832591763	-4.89512304030694	NA
ENSMUSG00000030722.7	-0.435839383372846	4.32275622799312	-1.31640347080798	0.209678342757029	0.413516398580122	-5.44772340548851	NA
ENSMUSG00000116251.1	-0.370921845072868	5.53289119166435	-1.31620883788832	0.209741886286218	0.413582335634149	-5.58275256579407	NA
novelGene_ENSMUSG00000005087.17_AS	-0.851962793868016	3.25411472570271	-1.31573496790947	0.209896659645072	0.413822802977715	-5.14318673693149	NA
ENSMUSG00000021686.6	0.319696567596645	7.78681662895633	1.3156092011738	0.209937752469808	0.413822802977715	-5.74530651870359	NA
ENSMUSG00000071722.4	-0.893678458638639	0.58744451117494	-1.31555881857832	0.209954216216635	0.413822802977715	-4.84266774203019	NA
ENSMUSG00000057649.6	-0.399031651513248	4.95390165157842	-1.31476302941416	0.210214397713501	0.414276178908557	-5.55342337533757	NA
ENSMUSG00000002409.18	0.628661129369783	2.76387708776895	1.31391596735015	0.21049162786286	0.414670511372582	-5.22376717838062	NA
ENSMUSG00000026771.14	0.774544050818132	2.40240237011672	1.31387906629083	0.210503711686805	0.414670511372582	-5.18117442554925	NA
novelGene_ENSMUSG00000061232.16_AS	-0.681828941715556	1.06938879339157	-1.31387495528051	0.210505057935426	0.414670511372582	-5.08614403128078	NA
ENSMUSG00000038215.15	-0.54972006391803	2.79157790136041	-1.31368864559751	0.210566076768294	0.414701215744413	-5.28215349636899	NA
ENSMUSG00000034867.16	0.403416525215811	5.78176164186347	1.3136430060337	0.210581026486407	0.414701215744413	-5.64148039171256	NA
ENSMUSG00000022892.11	0.337820051903158	9.63354766906427	1.31353164572855	0.210617507307549	0.41470806267031	-5.84439160686709	NA
ENSMUSG00000038844.10	0.481667545245659	5.21242296423848	1.31344808070219	0.210644885938465	0.41470806267031	-5.56898481907869	NA
ENSMUSG00000084796.1	1.25651582444107	-0.293922609478213	1.31317372370611	0.210734794383467	0.414825614166136	-4.77387018582561	NA
ENSMUSG00000025531.14	0.388820470874282	5.56807487122745	1.31291876755481	0.210818372730197	0.414930673136837	-5.60389687999822	NA
ENSMUSG00000055334.4	-0.666269227911438	2.59599037283844	-1.3127964691064	0.210858473409394	0.414950141941467	-5.14571429634836	NA
ENSMUSG00000035754.8	-0.423987189619563	5.38902654481333	-1.3125746627626	0.210931217585352	0.415033835374932	-5.54179204431854	NA
ENSMUSG00000045767.9	0.337030384593936	6.16015684151851	1.31236281072322	0.211000715970563	0.415111119245439	-5.67201752143843	NA
ENSMUSG00000044018.3	-0.518451845298491	4.55124497080243	-1.31217269682239	0.211063098806594	0.415174384248514	-5.51174186267001	NA
ENSMUSG00000026313.16	0.566194490240496	3.99030874707776	1.31175710130834	0.211199521489294	0.415383251313996	-5.39811997245953	NA
ENSMUSG00000024885.9	-0.386016181377855	6.64458183590497	-1.31143746967693	0.211304491467884	0.415384241379875	-5.67464410100883	NA
ENSMUSG00000029512.11	0.719574194257823	2.61922045770669	1.31131412610484	0.211345009853203	0.415384241379875	-5.13560454848485	NA
ENSMUSG00000020021.4	0.46496019938441	4.95636401526452	1.31130363614328	0.211348456095694	0.415384241379875	-5.55372404128515	NA
ENSMUSG00000036678.8	-0.42988909418444	5.04246984167169	-1.3113026547296	0.211348778519543	0.415384241379875	-5.52824669577699	NA
ENSMUSG00000033554.17	-0.671300201833509	3.53097007251254	-1.31129519995315	0.211351227650258	0.415384241379875	-5.37094248579735	NA
ENSMUSG00000028582.14	0.347662537470095	7.05112144531333	1.31043503196637	0.211633973409379	0.415854998719343	-5.71005004213153	NA
ENSMUSG00000035007.5	0.422935990343982	4.99546195403044	1.3103823424482	0.211651302857231	0.415854998719343	-5.54289640837515	NA
ENSMUSG00000082286.10	0.508991044044569	3.02410664401912	1.31022760219231	0.211702203126741	0.415895518041893	-5.32038174755878	NA
ENSMUSG00000033589.4	-0.428284627935017	5.66285994575561	-1.31010414468137	0.211742820305379	0.415915827215028	-5.589058107587	NA
ENSMUSG00000028568.16	-0.417957459583586	5.22349350512197	-1.30969008869787	0.211879089313354	0.416123987819306	-5.59790522169556	NA
ENSMUSG00000029632.7	-0.560832081091759	2.94636487758163	-1.30938302911188	0.211980190497239	0.4162306225113	-5.22474413693062	NA
ENSMUSG00000057963.9	0.392451435870944	5.41363958504244	1.30918418018465	0.212045683363966	0.4162306225113	-5.59724112222909	NA
ENSMUSG00000026171.12	-0.508982317301466	4.21436130421498	-1.30915238300455	0.212056157588585	0.4162306225113	-5.41139436171219	NA
ENSMUSG00000027952.16	-0.939966633794897	1.27693183246198	-1.3091374527019	0.212061075883368	0.4162306225113	-4.94329364065456	NA
ENSMUSG00000024387.13	-0.84139617246272	2.58896678242912	-1.30906514770375	0.212084895672437	0.4162306225113	-5.0716672375656	NA
ENSMUSG00000020988.9	-0.596598881058893	2.64052179143233	-1.30852885127979	0.212261637549635	0.416517979054541	-5.28666918431359	NA
ENSMUSG00000017734.15	-1.02728403878822	1.02179195904628	-1.30841945252321	0.212297705538929	0.416529250576022	-4.85905802862253	NA
ENSMUSG00000029772.17	0.684773960225642	3.92745035546953	1.30812988774371	0.212393196747269	0.416657090905526	-5.41351657549502	NA
ENSMUSG00000032261.16	0.337532957132813	8.35958848659905	1.30745101752346	0.212617206421731	0.417036976639853	-5.7847039497453	NA
novelGene_10852	0.600745219475499	2.30351105690747	1.30728984244824	0.212670417910213	0.417080899124538	-5.23250565912705	NA
ENSMUSG00000024030.7	0.402496039970654	6.78690010887378	1.3071992619772	0.212700327487434	0.417080899124538	-5.70742382700591	NA
ENSMUSG00000018567.14	-1.19551458621295	1.0157036388863	-1.30707531364233	0.212741260573189	0.417095938871328	-4.78285206839725	NA
ENSMUSG00000108371.1	-1.39424759479051	-0.136965750044689	-1.30699215194409	0.212768727698849	0.417095938871328	-4.66448193049954	NA
ENSMUSG00000015290.15	-0.478436097108764	3.76434600992341	-1.30652549608359	0.212922910326497	0.417338626747255	-5.43764058861117	NA
ENSMUSG00000031889.9	0.397000855227097	5.2172206004787	1.30632784586524	0.212988240803251	0.417362641856419	-5.58298163614153	NA
novelGene_2653	1.1149262611981	-0.187922996158845	1.30630458075213	0.212995931815193	0.417362641856419	-4.83463879812989	NA
ENSMUSG00000025742.5	0.366746731617093	5.90185204661609	1.3060030947289	0.21309561763536	0.417498417321252	-5.65845913983097	NA
ENSMUSG00000044340.7	0.678632972971295	2.86740503812042	1.30590122076684	0.213129310547117	0.417504878732916	-5.29794499482293	NA
novelGene_185	2.15903020526058	-1.03660447889076	1.30551028332819	0.213258645510801	0.417698667437097	-4.59731185137369	NA
ENSMUSG00000041957.15	-0.729331399240288	2.04613768714173	-1.30533070001308	0.213318078694857	0.41775550740698	-5.05845427645258	NA
ENSMUSG00000021996.16	-0.424819175193398	5.46773976636393	-1.30523236419636	0.21335062861392	0.41775969132442	-5.5599825504705	NA
ENSMUSG00000030725.4	-0.798270285427005	1.66669407215936	-1.3050299631779	0.213417637471454	0.417831338128264	-4.99668633656522	NA
ENSMUSG00000031533.4	-0.595317186424529	2.95653990780117	-1.30482229908765	0.21348640633005	0.417906409769071	-5.18450183556	NA
ENSMUSG00000035769.9	-0.63164066150235	2.96029293629494	-1.30472720696892	0.21351790243146	0.417908507808284	-5.31842632191361	NA
ENSMUSG00000017778.14	-0.606449563981679	2.24385715180763	-1.30416716144049	0.213703474554671	0.41818717821345	-5.21199310025546	NA
ENSMUSG00000023959.9	0.933442275816708	2.71589640868514	1.30411377804743	0.213721169995517	0.41818717821345	-5.06953874522109	NA
ENSMUSG00000039630.10	0.296510154661162	8.87317447472949	1.30398165587707	0.213764970695333	0.418213308285301	-5.81758991696662	NA
ENSMUSG00000097887.2	0.958149990408647	0.3604612084358	1.30336135907483	0.213970705718349	0.41855619677403	-4.87085128652079	NA
ENSMUSG00000020257.13	0.396949209758719	5.98454659654518	1.30284536250219	0.214141968299303	0.418810783897831	-5.66134886363939	NA
ENSMUSG00000026930.15	0.459619163894307	3.77482618624451	1.30278553187091	0.214161833583166	0.418810783897831	-5.40409716066958	NA
ENSMUSG00000041845.11	-0.997213114469014	1.40405830652008	-1.30265528321586	0.214205084545083	0.418835735417973	-4.82808136571636	NA
ENSMUSG00000033720.12	0.593414949776968	3.12459921307405	1.302481737054	0.214262723961337	0.418865003283516	-5.31049712143799	NA
ENSMUSG00000045506.3	-1.03887293302887	-0.15321284843407	-1.3024265944783	0.21428104091972	0.418865003283516	-4.80758018625428	NA
ENSMUSG00000021276.10	-0.812554587681386	3.16178674586205	-1.30205760381802	0.214403642537025	0.419045024742257	-5.3260920809588	NA
ENSMUSG00000063576.12	-0.351038188856879	5.98651574677704	-1.30175565549516	0.214504010374263	0.419173893041861	-5.64465256516618	NA
novelGene_ENSMUSG00000043993.6_AS	-1.39424759479051	-0.309279702951405	-1.30167564972015	0.21453061066426	0.419173893041861	-4.66938193584097	NA
novelGene_1821	1.88270495787987	-0.96652533247083	1.30143182237811	0.214611694602736	0.419272683411063	-4.5940772822549	NA
ENSMUSG00000042380.8	-0.785502722177006	1.97652930085607	-1.30129427974055	0.214657444770517	0.419302426246847	-5.06171392966204	NA
ENSMUSG00000037913.12	-0.674648249606634	2.49119199015409	-1.3011378357756	0.214709491504413	0.419344458311477	-5.16209677314198	NA
ENSMUSG00000029925.13	0.31652236107208	7.04179208513519	1.30092048591302	0.214781817577356	0.419391350388888	-5.73413700778707	NA
ENSMUSG00000020682.17	-1.08787145332804	0.670872593789081	-1.30088218310036	0.214794565374623	0.419391350388888	-4.78470483681346	NA
ENSMUSG00000003131.7	0.324996601288385	7.66543426669255	1.30078615110838	0.214826529045979	0.419394144823133	-5.75895109459181	NA
ENSMUSG00000030008.9	1.50874870810459	0.134336518233145	1.30042602651912	0.214946428315181	0.41950590176393	-4.7673625179129	NA
ENSMUSG00000045165.6	-0.379223623985031	6.12871030203752	-1.3003881056589	0.214959056743106	0.41950590176393	-5.65020964876424	NA
ENSMUSG00000073889.10	-0.422321839055353	5.01360989852483	-1.30033904383872	0.214975396222795	0.41950590176393	-5.58581646787408	NA
ENSMUSG00000105504.4	-0.769941885850987	2.63006466094039	-1.29947217638951	0.215264260767468	0.419911002156546	-4.95102290775247	NA
novelGene_3882	1.88270495787987	-1.06531050855816	1.29942809327854	0.215278958804111	0.419911002156546	-4.59570806706218	NA
novelGene_761	1.88270495787987	-1.06531050855816	1.29942809327854	0.215278958804111	0.419911002156546	-4.59570806706218	NA
novelGene_ENSMUSG00000033364.13_AS	-1.15876020771621	0.381501856602117	-1.29934918551939	0.21530526996131	0.419911002156546	-4.85960408622922	NA
novelGene_ENSMUSG00000097778.7_AS	1.45131704916139	-0.263638128769839	1.29911668507968	0.215382810344591	0.420002595527158	-4.69952933610837	NA
ENSMUSG00000049670.9	-1.04684696681959	1.15889387373943	-1.29902181137125	0.215414457760922	0.420004683009798	-4.80294149295387	NA
ENSMUSG00000001082.12	-0.378207206847195	5.56939643411257	-1.29882911792935	0.215478746780639	0.420070403885731	-5.60733895836349	NA
ENSMUSG00000033233.17	0.689808298774479	1.92690619660424	1.29839528131096	0.215623545551082	0.420256897023373	-5.07164532096385	NA
ENSMUSG00000039270.9	0.59534226824339	2.84863187962146	1.29835917320425	0.215635600627601	0.420256897023373	-5.22127231162976	NA
ENSMUSG00000086896.1	2.15903020526058	-1.31180871153696	1.29795897715211	0.215769246505362	0.420291604870039	-4.60355212166043	NA
novelGene_12797	2.15903020526058	-1.31180871153696	1.29795897715211	0.215769246505362	0.420291604870039	-4.60355212166043	NA
ENSMUSG00000066441.14	-0.379607491998902	4.91187836878198	-1.29784095522215	0.21580867271538	0.420291604870039	-5.58371234858222	NA
ENSMUSG00000005069.12	0.422422070213384	5.9792700347532	1.29778378581966	0.215827772705608	0.420291604870039	-5.67604772727079	NA
novelGene_7285	2.03341737699332	-1.39786709609634	1.29761080090705	0.215885574282655	0.420291604870039	-4.6008172113925	NA
novelGene_7900	2.03341737699332	-1.39786709609634	1.29761080090705	0.215885574282655	0.420291604870039	-4.6008172113925	NA
novelGene_ENSMUSG00000085643.1_AS	2.03341737699332	-1.39786709609634	1.29761080090705	0.215885574282655	0.420291604870039	-4.6008172113925	NA
ENSMUSG00000057948.12	0.509604534746015	6.01671567313201	1.29757304462561	0.21589819190179	0.420291604870039	-5.65288305504114	NA
ENSMUSG00000006333.14	-0.426773888620163	4.90280742864346	-1.29671746889822	0.216184271665709	0.420718798448985	-5.4681148202959	NA
ENSMUSG00000000743.9	-0.307058135558178	8.15680901505833	-1.29664707964353	0.216207821303398	0.420718798448985	-5.78775593801025	NA
ENSMUSG00000040842.17	0.353333501202854	7.83052662029209	1.29664199566001	0.216209522295529	0.420718798448985	-5.77524263681083	NA
ENSMUSG00000014245.8	-0.493300256898111	3.07326682480985	-1.29570035493949	0.216524759969022	0.421239066379506	-5.33707313101744	NA
novelGene_6876	-0.815739428115974	2.10062327143618	-1.29558057227908	0.216564886562788	0.421239066379506	-5.29996995721123	NA
ENSMUSG00000034708.11	-0.247386799465641	12.3160689863338	-1.29556861953301	0.216568890999714	0.421239066379506	-5.97872683512719	NA
novelGene_ENSMUSG00000007415.15_AS	-0.988968717773883	-0.0762873966484087	-1.29541866737973	0.2166191333568	0.421277136597621	-4.83993176685245	NA
ENSMUSG00000026594.14	0.84748704082111	1.72617026509119	1.29516994486187	0.216702489880785	0.421288445981311	-4.98542506195919	NA
novelGene_11964	2.26674585721354	-1.24337273712415	1.29513956909635	0.216712671732181	0.421288445981311	-4.60846980549711	NA
ENSMUSG00000004043.14	0.432236011698079	5.59640450718543	1.29506151956806	0.216738835419635	0.421288445981311	-5.62611881135043	NA
novelGene_3110	1.12808628354356	0.324699209806758	1.29478872066842	0.216830302663963	0.421288445981311	-4.79143101410308	NA
ENSMUSG00000043131.14	0.315632800750917	8.95950159283887	1.29477688236052	0.216834272651247	0.421288445981311	-5.8365204849316	NA
ENSMUSG00000063810.7	1.69421415766996	-1.04694773083914	1.29476087354695	0.21683964131391	0.421288445981311	-4.59493842419099	NA
novelGene_10399	1.69421415766996	-1.04694773083914	1.29476087354695	0.21683964131391	0.421288445981311	-4.59493842419099	NA
novelGene_7349	0.873746445055014	0.980628505889661	1.29450588335886	0.216925168320381	0.421395009482217	-4.90392254747713	NA
ENSMUSG00000067873.11	-0.463777577905183	5.32990624728579	-1.29435304097775	0.216976446570032	0.421435021222562	-5.60036968766596	NA
ENSMUSG00000051768.9	-0.40425271082554	5.01064942723444	-1.29422484497295	0.21701946349907	0.42145260438767	-5.56475955572596	NA
ENSMUSG00000020640.10	0.366106235894191	7.47653014704238	1.29412803943963	0.217051951691389	0.42145260438767	-5.75576271627371	NA
ENSMUSG00000004462.7	-0.367056840811809	5.00172513569561	-1.2940517829668	0.217077546304802	0.42145260438767	-5.59723199223641	NA
ENSMUSG00000024269.11	-0.544035438472284	4.13417523826298	-1.29391916928187	0.217122062323516	0.421479458461818	-5.44852508552254	NA
ENSMUSG00000036372.14	-0.672409840291832	2.59622312568516	-1.29315288603964	0.217379432817132	0.421919441737477	-5.11330881421849	NA
ENSMUSG00000031824.15	0.446536083164053	5.58354605412252	1.292630182234	0.217555132588212	0.42216860469472	-5.62656252050818	NA
ENSMUSG00000031543.18	1.11192066172406	0.518073541122025	1.29254797999971	0.217582774083376	0.42216860469472	-4.82145981432459	NA
novelGene_5591	1.69421415766996	-1.08313605798851	1.2924967303286	0.217600008826341	0.42216860469472	-4.59675502822683	NA
ENSMUSG00000034738.8	-0.475287930954271	5.38823406565016	-1.29179963315697	0.217834543949459	0.422446191219718	-5.5913266684581	NA
ENSMUSG00000026005.15	-0.434730175779367	5.82878941657362	-1.29175854730667	0.217848373399334	0.422446191219718	-5.6553891268253	NA
ENSMUSG00000026617.16	-0.354148539800435	5.83738394304652	-1.29170975809115	0.217864796704842	0.422446191219718	-5.65597676214994	NA
ENSMUSG00000021384.14	-0.468352750109209	5.71111551071087	-1.2917058715559	0.217866105023332	0.422446191219718	-5.60721329501406	NA
ENSMUSG00000025925.14	-0.64300655756297	3.3268409080679	-1.29158183049234	0.217907864078882	0.422467525898027	-5.32341168181496	NA
ENSMUSG00000090877.3	1.82701193853753	0.10719777805142	1.29126544652909	0.218014405329317	0.422489098341573	-4.60233311329976	NA
novelGene_10659	1.88270495787987	-1.20580909821759	1.29109214978138	0.218072780084577	0.422489098341573	-4.60247344615143	NA
novelGene_11226	1.88270495787987	-1.20580909821759	1.29109214978138	0.218072780084577	0.422489098341573	-4.60247344615143	NA
novelGene_2454	1.88270495787987	-1.20580909821759	1.29109214978138	0.218072780084577	0.422489098341573	-4.60247344615143	NA
novelGene_662	1.88270495787987	-1.20580909821759	1.29109214978138	0.218072780084577	0.422489098341573	-4.60247344615143	NA
ENSMUSG00000028069.16	-0.657144729807246	2.46845416278947	-1.29098753612578	0.218108025088739	0.422497790525867	-5.11444704454057	NA
ENSMUSG00000029591.14	-0.456881053740975	3.75220550517766	-1.29074119189047	0.218191038010631	0.422598884410254	-5.41603276818559	NA
novelGene_12337	2.36104765928482	-1.18634690109225	1.29065008710218	0.218221744839978	0.422598884410254	-4.61446175310293	NA
ENSMUSG00000033436.13	0.883428079810838	1.76645553718251	1.29035336160817	0.218321779985385	0.422694711142599	-4.99103485100536	NA
ENSMUSG00000028107.14	-0.372325727225142	5.56498808113145	-1.29021458778039	0.218368577420483	0.422694711142599	-5.59916246277712	NA
ENSMUSG00000056418.3	0.745420227451049	2.091876635451	1.29008994869236	0.218410615159288	0.422694711142599	-5.08626021637997	NA
ENSMUSG00000040703.11	-0.966018235770708	0.959195110108322	-1.29006266600836	0.218419817809056	0.422694711142599	-4.84380362507414	NA
ENSMUSG00000113184.1	0.873746445055014	0.380631581928161	1.29003649560552	0.218428645569399	0.422694711142599	-4.9086938539716	NA
ENSMUSG00000020198.8	0.412126191061683	8.28139244139313	1.28986903377448	0.218485140288596	0.422694711142599	-5.8055813379108	NA
novelGene_2399	2.03341737699332	-0.959573012843242	1.28986459698036	0.218486637238821	0.422694711142599	-4.60714963319268	NA
ENSMUSG00000025036.7	-0.578550500541275	3.79547485252437	-1.28966029753281	0.218555575640368	0.42271712811132	-5.39116901645348	NA
novelGene_10829	1.69421415766996	-0.892453371866951	1.28964670535456	0.21856016277472	0.42271712811132	-4.59903851495045	NA
ENSMUSG00000042903.8	1.09437615285659	0.664784273629098	1.28955667775151	0.218590547537471	0.42271712811132	-4.86812178481151	NA
novelGene_3248	1.17477240148401	-0.366528408509329	1.2890937226719	0.218746850483971	0.422923844385016	-4.80327664743365	NA
ENSMUSG00000022408.7	-0.722506240707287	3.933037335539	-1.28897851545283	0.218785760630621	0.422923844385016	-5.35659522010945	NA
ENSMUSG00000024590.8	0.381351226778567	5.83146487136908	1.28896652507346	0.218789810585318	0.422923844385016	-5.6521292890917	NA
ENSMUSG00000053453.9	-0.7766491407611	2.50664351465431	-1.28873303424854	0.21886868802493	0.423016786085611	-5.11058460466214	NA
novelGene_2869	1.69421415766996	-1.16464564506097	1.28845203575578	0.218963644535661	0.423140773964806	-4.5999946439749	NA
ENSMUSG00000020648.3	-1.48617080041554	0.00106438365758441	-1.2880393370851	0.219103165527489	0.423332428215343	-4.71274913047068	NA
ENSMUSG00000048271.14	0.604940356177226	3.70022145095236	1.28797637103883	0.219124458693294	0.423332428215343	-5.3624795010841	NA
ENSMUSG00000026039.9	0.478685498559758	3.73134959083876	1.28773442310879	0.219206293363199	0.423427250806365	-5.42866506400738	NA
ENSMUSG00000096916.7	0.801655467588758	1.17851967374744	1.28764899796428	0.2192351927588	0.423427250806365	-4.97723387844476	NA
ENSMUSG00000029029.14	-0.526841877719589	3.80123786666366	-1.28721055221842	0.219383567196428	0.423646017202047	-5.41851583073371	NA
ENSMUSG00000022092.11	-0.901170994342975	2.16277334172776	-1.28707729479572	0.219428678730009	0.423646017202047	-5.06490733208083	NA
ENSMUSG00000046841.5	-1.10878573856188	4.20166540703887	-1.28704093730634	0.21944098808915	0.423646017202047	-5.30684777026812	NA
ENSMUSG00000098810.7	0.462385620875343	3.29620225951874	1.28694071185364	0.219474923735128	0.423651988817555	-5.41068807490318	NA
ENSMUSG00000073155.12	0.505647664457716	3.6220439830391	1.2868253850555	0.219513977776987	0.42366783739563	-5.3901834001602	NA
ENSMUSG00000022914.17	0.400893266210052	4.18187732123884	1.28663485889894	0.21957850933738	0.423675912785877	-5.48468749697593	NA
ENSMUSG00000054263.12	-0.405627823699838	4.45724388908808	-1.28663090037756	0.219579850256454	0.423675912785877	-5.59201015205125	NA
ENSMUSG00000032333.6	-0.419385181898739	4.90115248010284	-1.2864782936809	0.219631549601099	0.423716146814704	-5.51563623446601	NA
ENSMUSG00000052997.15	-0.333232307712549	7.35902333532344	-1.28634207342544	0.219677705835929	0.423745677202966	-5.76063172181019	NA
ENSMUSG00000040213.13	-1.06167535931701	0.702314939663576	-1.28591817589263	0.219821386835782	0.423859700907671	-4.92695234538551	NA
ENSMUSG00000008496.19	0.436990433078399	5.30972569018598	1.2859085664728	0.219824644839034	0.423859700907671	-5.58087367861959	NA
ENSMUSG00000066640.11	0.439503056706486	3.98207757737729	1.28589456914602	0.219829390598882	0.423859700907671	-5.48039778118594	NA
ENSMUSG00000054792.15	0.512915218306029	4.4686677418223	1.28577019329882	0.219871563521402	0.423875469019057	-5.54814886871766	NA
ENSMUSG00000017837.12	-0.331247777533684	6.45700550671493	-1.28568844494622	0.21989928598062	0.423875469019057	-5.70206427568846	NA
ENSMUSG00000079442.12_ENSMUSG00000026811.18	0.956767683773515	0.170210806330392	1.28503395366332	0.220121337315293	0.424198341768723	-4.84694416319735	NA
ENSMUSG00000092260.7	0.837419925298732	1.53419097577534	1.28501269955854	0.220128551261463	0.424198341768723	-4.99494580372604	NA
ENSMUSG00000025875.14	-0.51396116999528	5.16303827848724	-1.28489124174922	0.220169779393011	0.424218276019413	-5.59744429999496	NA
ENSMUSG00000098188.1	0.404197101517902	4.41521958165054	1.28455572296384	0.220283701270354	0.424378249740474	-5.49476032484986	NA
ENSMUSG00000069910.2	-0.41613257343914	5.58751653574584	-1.28445649981474	0.220317400457303	0.424383650635466	-5.61774159827797	NA
ENSMUSG00000025008.15	0.393006595728549	4.54160363863814	1.28423078848692	0.220394074181312	0.424471817576347	-5.52201571651009	NA
ENSMUSG00000029605.16	-0.740576719802353	2.51870149343302	-1.28406473384679	0.220450496228478	0.424520961193659	-5.06386587923485	NA
ENSMUSG00000022422.13	-0.918845942786886	1.45454090592389	-1.2838116336884	0.220536516768448	0.424627080786571	-4.98622846932776	NA
ENSMUSG00000036932.14	-0.373873724619586	5.59850847384903	-1.28348858851085	0.220646348246873	0.42473504512168	-5.62602990635995	NA
ENSMUSG00000098090.8	-1.13228213665737	-0.0385206184580671	-1.28346481612984	0.220654432293849	0.42473504512168	-4.83169814119524	NA
novelGene_ENSMUSG00000028792.14_AS	0.912070773870676	-0.308703546294831	1.28329518375604	0.22071212441541	0.424777185698043	-4.91947213510257	NA
ENSMUSG00000034190.9	-0.414709327852354	6.17634794967541	-1.28321860305011	0.220738173523051	0.424777185698043	-5.68904878813696	NA
ENSMUSG00000026482.13	-0.410738244999455	5.84084774765697	-1.28292731708927	0.220837277530134	0.424908368700648	-5.67495738679342	NA
ENSMUSG00000060981.7	1.64680732191006	-0.234722435506532	1.28264410928368	0.220933667130025	0.425034292954906	-4.64660897477881	NA
ENSMUSG00000095687.2	-0.475078456309901	4.57665517530434	-1.28250855093142	0.220979816201267	0.425052120999204	-5.46594538383926	NA
ENSMUSG00000063406.11	-0.478112697863064	6.4771051652828	-1.28243510547046	0.221004822959836	0.425052120999204	-5.69542119391684	NA
ENSMUSG00000039230.14	0.426217873932961	6.649711927469	1.28229793968326	0.221051531298717	0.425082435099983	-5.73365351354365	NA
ENSMUSG00000036249.16	-0.402977882618849	4.84588668381721	-1.28150338849216	0.221322250469382	0.425543453590066	-5.56522714327755	NA
ENSMUSG00000021572.9	-0.619207592907629	2.76406972471011	-1.28125218827299	0.221407894275757	0.425648542445319	-5.29046970081707	NA
ENSMUSG00000043664.7	-0.466479021278347	4.81278550185928	-1.28105426316926	0.221475393153148	0.425718723810752	-5.52049931893806	NA
ENSMUSG00000074570.14	-0.477313739192375	4.85844842355571	-1.28049857567034	0.221664988271235	0.426001555272312	-5.58373244933647	NA
ENSMUSG00000021111.15	0.29979363803519	8.42420820351273	1.28044123393703	0.22168456006745	0.426001555272312	-5.81860989021201	NA
ENSMUSG00000020219.7	-0.877158186674309	2.13241926093766	-1.28022628652644	0.221757937858171	0.426026963656367	-4.98622069925738	NA
ENSMUSG00000094932.7	0.9494431996486	0.756701833616089	1.28017494162862	0.221775468614316	0.426026963656367	-4.89303399706273	NA
